687   -1.626604   5.623896   6.367981   1
688   -1.868864   3.469511   7.700412   1
689   -0.865215   -6.091112   6.082460   1
690   1.626604   -5.623896   6.367981   1
691   7.700412   -1.868864   3.469511   1
692   8.236845   0.467216   2.604297   1
693   5.623896   6.367981   -1.626604   1
694   3.469511   7.700412   -1.868864   1
695   -4.222248   7.233196   -2.163037   1
696   -6.091112   6.082460   -0.865215   1
697   -8.236845   -0.467216   2.604297   1
698   -7.233196   -2.163037   4.222248   1
699   2.604297   -8.236845   -0.467216   1
700   4.222248   -7.233196   -2.163037   1
701   6.082460   -0.865215   -6.091112   1
702   -0.467216   2.604297   -8.236845   1
703   -6.367981   -1.626604   -5.623896   1
704   0.977693   1.808299   8.401236   1
705   3.036904   4.291465   6.869806   1
706   0.899823   6.731371   5.364332   1
707   -2.483167   5.753679   5.969982   1
708   -2.439906   2.708122   7.847498   1
709   -0.899823   -6.731371   5.364332   1
710   2.483167   -5.753679   5.969982   1
711   7.847498   -2.439906   2.708122   1
712   8.401236   0.977693   1.808299   1
713   5.753679   5.969982   -2.483167   1
714   2.708122   7.847498   -2.439906   1
715   -4.291465   6.869806   -3.036904   1
716   -6.731371   5.364332   -0.899823   1
717   -8.401236   -0.977693   1.808299   1
718   -6.869806   -3.036904   4.291465   1
719   1.808299   -8.401236   -0.977693   1
720   4.291465   -6.869806   -3.036904   1
721   5.364332   -0.899823   -6.731371   1
722   -0.977693   1.808299   -8.401236   1
723   -5.969982   -2.483167   -5.753679   1
724   1.505474   0.934432   8.470453   1
725   3.945380   4.300118   6.385285   1
726   0.934432   7.319717   4.525073   1
727   -3.374338   5.805591   5.450853   1
728   -3.010948   1.860212   7.890759   1
729   -0.934432   -7.319717   4.525073   1
730   3.374338   -5.805591   5.450853   1
731   7.890759   -3.010948   1.860212   1
732   8.470453   1.505474   0.934432   1
733   5.805591   5.450853   -3.374338   1
734   1.860212   7.890759   -3.010948   1
735   -4.300118   6.385285   -3.945380   1
736   -7.319717   4.525073   -0.934432   1
737   -8.470453   -1.505474   0.934432   1
738   -6.385285   -3.945380   4.300118   1
739   0.934432   -8.470453   -1.505474   1
740   4.300118   -6.385285   -3.945380   1
741   4.525073   -0.934432   -7.319717   1
742   -1.505474   0.934432   -8.470453   1
743   -5.450853   -3.374338   -5.805591   1
744   2.041907   -0.000000   8.409888   1
745   4.836551   4.248205   5.779635   1
746   0.943084   7.821542   3.573337   1
747   -4.248205   5.779635   4.836551   1
748   -3.573337   0.943084   7.821542   1
749   -0.943084   -7.821542   3.573337   1
750   4.248205   -5.779635   4.836551   1
751   7.821542   -3.573337   0.943084   1
752   8.409888   2.041907   -0.000000   1
753   5.779635   4.836551   -4.248205   1
754   0.943084   7.821542   -3.573337   1
755   -4.248205   5.779635   -4.836551   1
756   -7.821542   3.573337   -0.943084   1
757   -8.409888   -2.041907   -0.000000   1
758   -5.779635   -4.836551   4.248205   1
759   -0.000000   -8.409888   -2.041907   1
760   4.248205   -5.779635   -4.836551   1
761   3.573337   -0.943084   -7.821542   1
762   -2.041907   -0.000000   -8.409888   1
763   -4.836551   -4.248205   -5.779635   1
764   2.552384   -0.943084   8.210889   1
765   5.658505   4.127075   5.078811   1
766   0.943084   8.210889   2.552384   1
767   -5.078811   5.658505   4.127075   1
768   -4.083814   0.000000   7.631195   1
769   -0.943084   -8.210889   2.552384   1
770   5.078811   -5.658505   4.127075   1
771   7.631195   -4.083814   0.000000   1
772   8.210889   2.552384   -0.943084   1
773   5.658505   4.127075   -5.078811   1
774   0.000000   7.631195   -4.083814   1
775   -4.127075   5.078811   -5.658505   1
776   -8.210889   2.552384   -0.943084   1
777   -8.210889   -2.552384   -0.943084   1
778   -5.078811   -5.658505   4.127075   1
779   -0.943084   -8.210889   -2.552384   1
780   4.127075   -5.078811   -5.658505   1
781   2.552384   -0.943084   -8.210889   1
782   -2.552384   -0.943084   -8.210889   1
783   -4.127075   -5.078811   -5.658505   1
784   3.010948   -1.860212   7.890759   1
785   6.385285   3.945380   4.300118   1
786   0.934432   8.470453   1.505474   1
787   -5.805591   5.450853   3.374338   1
788   -4.525073   -0.934432   7.319717   1
789   -0.934432   -8.470453   1.505474   1
790   5.805591   -5.450853   3.374338   1
791   7.319717   -4.525073   -0.934432   1
792   7.890759   3.010948   -1.860212   1
793   5.450853   3.374338   -5.805591   1
794   -0.934432   7.319717   -4.525073   1
795   -3.945380   4.300118   -6.385285   1
796   -8.470453   1.505474   -0.934432   1
797   -7.890759   -3.010948   -1.860212   1
798   -4.300118   -6.385285   3.945380   1
799   -1.860212   -7.890759   -3.010948   1
800   3.945380   -4.300118   -6.385285   1
801   1.505474   -0.934432   -8.470453   1
802   -3.010948   -1.860212   -7.890759   1
803   -3.374338   -5.805591   -5.450853   1
804   3.417599   -2.708122   7.475456   1
805   6.982284   3.711772   3.504120   1
806   0.899823   8.591583   0.484520   1
807   -6.428546   5.173985   2.595644   1
808   -4.879812   -1.808299   6.913066   1
809   -0.899823   -8.591583   0.484520   1
810   6.428546   -5.173985   2.595644   1
811   6.913066   -4.879812   -1.808299   1
812   7.475456   3.417599   -2.708122   1
813   5.173985   2.595644   -6.428546   1
814   -1.808299   6.913066   -4.879812   1
815   -3.711772   3.504120   -6.982284   1
816   -8.591583   0.484520   -0.899823   1
817   -7.475456   -3.417599   -2.708122   1
818   -3.504120   -6.982284   3.711772   1
819   -2.708122   -7.475456   -3.417599   1
820   3.711772   -3.504120   -6.982284   1
821   0.484520   -0.899823   -8.591583   1
822   -3.417599   -2.708122   -7.475456   1
823   -2.595644   -6.428546   -5.173985   1
824   0.484520   0.899823   8.591583   1
825   3.711772   3.504120   6.982284   1
826   1.808299   6.913066   4.879812   1
827   -2.595644   6.428546   5.173985   1
828   -3.417599   2.708122   7.475456   1
829   -1.808299   -6.913066   4.879812   1
830   2.595644   -6.428546   5.173985   1
831   7.475456   -3.417599   2.708122   1
832   8.591583   0.484520   0.899823   1
833   6.428546   5.173985   -2.595644   1
834   2.708122   7.475456   -3.417599   1
835   -3.504120   6.982284   -3.711772   1
836   -6.913066   4.879812   -1.808299   1
837   -8.591583   -0.484520   0.899823   1
838   -6.982284   -3.711772   3.504120   1
839   0.899823   -8.591583   -0.484520   1
840   3.504120   -6.982284   -3.711772   1
841   4.879812   -1.808299   -6.913066   1
842   -0.484520   0.899823   -8.591583   1
843   -5.173985   -2.595644   -6.428546   1
844   0.994997   0.000000   8.591583   1
845   4.602943   3.460859   6.454503   1
846   1.851560   7.449500   3.988640   1
847   -3.460859   6.454503   4.602943   1
848   -3.988640   1.851560   7.449500   1
849   -1.851560   -7.449500   3.988640   1
850   3.460859   -6.454503   4.602943   1
851   7.449500   -3.988640   1.851560   1
852   8.591583   0.994997   0.000000   1
853   6.454503   4.602943   -3.460859   1
854   1.851560   7.449500   -3.988640   1
855   -3.460859   6.454503   -4.602943   1
856   -7.449500   3.988640   -1.851560   1
857   -8.591583   -0.994997   0.000000   1
858   -6.454503   -4.602943   3.460859   1
859   0.000000   -8.591583   -0.994997   1
860   3.460859   -6.454503   -4.602943   1
861   3.988640   -1.851560   -7.449500   1
862   -0.994997   0.000000   -8.591583   1
863   -4.602943   -3.460859   -6.454503   1
864   1.505474   -0.934432   8.470453   1
865   5.450853   3.374338   5.805591   1
866   1.860212   7.890759   3.010948   1
867   -4.300118   6.385285   3.945380   1
868   -4.525073   0.934432   7.319717   1
869   -1.860212   -7.890759   3.010948   1
870   4.300118   -6.385285   3.945380   1
871   7.319717   -4.525073   0.934432   1
872   8.470453   1.505474   -0.934432   1
873   6.385285   3.945380   -4.300118   1
874   0.934432   7.319717   -4.525073   1
875   -3.374338   5.805591   -5.450853   1
876   -7.890759   3.010948   -1.860212   1
877   -8.470453   -1.505474   -0.934432   1
878   -5.805591   -5.450853   3.374338   1
879   -0.934432   -8.470453   -1.505474   1
880   3.374338   -5.805591   -5.450853   1
881   3.010948   -1.860212   -7.890759   1
882   -1.505474   -0.934432   -8.470453   1
883   -3.945380   -4.300118   -6.385285   1
884   1.998646   -1.851560   8.210889   1
885   6.220895   3.227251   5.078811   1
886   1.851560   8.210889   1.998646   1
887   -5.078811   6.220895   3.227251   1
888   -4.983637   0.000000   7.068805   1
889   -1.851560   -8.210889   1.998646   1
890   5.078811   -6.220895   3.227251   1
891   7.068805   -4.983637   0.000000   1
892   8.210889   1.998646   -1.851560   1
893   6.220895   3.227251   -5.078811   1
894   0.000000   7.068805   -4.983637   1
895   -3.227251   5.078811   -6.220895   1
896   -8.210889   1.998646   -1.851560   1
897   -8.210889   -1.998646   -1.851560   1
898   -5.078811   -6.220895   3.227251   1
899   -1.851560   -8.210889   -1.998646   1
900   3.227251   -5.078811   -6.220895   1
901   1.998646   -1.851560   -8.210889   1
902   -1.998646   -1.851560   -8.210889   1
903   -3.227251   -5.078811   -6.220895   1
904   2.439906   -2.708122   7.847498   1
905   6.869806   3.036904   4.291465   1
906   1.808299   8.401236   0.977693   1
907   -5.753679   5.969982   2.483167   1
908   -5.364332   -0.899823   6.731371   1
909   -1.808299   -8.401236   0.977693   1
910   5.753679   -5.969982   2.483167   1
911   6.731371   -5.364332   -0.899823   1
912   7.847498   2.439906   -2.708122   1
913   5.969982   2.483167   -5.753679   1
914   -0.899823   6.731371   -5.364332   1
915   -3.036904   4.291465   -6.869806   1
916   -8.401236   0.977693   -1.808299   1
917   -7.847498   -2.439906   -2.708122   1
918   -4.291465   -6.869806   3.036904   1
919   -2.708122   -7.847498   -2.439906   1
920   3.036904   -4.291465   -6.869806   1
921   0.977693   -1.808299   -8.401236   1
922   -2.439906   -2.708122   -7.847498   1
923   -2.483167   -5.753679   -5.969982   1
924   -1.747734   -8.470453   0.000000   1
925   6.316068   -5.649853   1.747734   1
926   7.397587   2.820600   -3.495468   1
927   -1.747734   6.316068   -5.649853   1
928   -8.470453   0.000000   -1.747734   1
929   -3.495468   -7.397587   2.820600   1
930   2.820600   -3.495468   -7.397587   1
931   0.000000   -1.747734   -8.470453   1
932   -2.820600   -3.495468   -7.397587   1
933   0.484520   -0.899823   8.591583   1
934   5.173985   2.595644   6.428546   1
935   2.708122   7.475456   3.417599   1
936   -3.504120   6.982284   3.711772   1
937   -4.879812   1.808299   6.913066   1
938   -2.708122   -7.475456   3.417599   1
939   3.504120   -6.982284   3.711772   1
940   6.913066   -4.879812   1.808299   1
941   8.591583   0.484520   -0.899823   1
942   6.982284   3.711772   -3.504120   1
943   1.808299   6.913066   -4.879812   1
944   -2.595644   6.428546   -5.173985   1
945   -7.475456   3.417599   -2.708122   1
946   -8.591583   -0.484520   -0.899823   1
947   -6.428546   -5.173985   2.595644   1
948   -0.899823   -8.591583   -0.484520   1
949   2.595644   -6.428546   -5.173985   1
950   3.417599   -2.708122   -7.475456   1
951   -0.484520   -0.899823   -8.591583   1
952   -3.711772   -3.504120   -6.982284   1
953   0.977693   -1.808299   8.401236   1
954   5.969982   2.483167   5.753679   1
955   2.708122   7.847498   2.439906   1
956   -4.291465   6.869806   3.036904   1
957   -5.364332   0.899823   6.731371   1
958   -2.708122   -7.847498   2.439906   1
959   4.291465   -6.869806   3.036904   1
960   6.731371   -5.364332   0.899823   1
961   8.401236   0.977693   -1.808299   1
962   6.869806   3.036904   -4.291465   1
963   0.899823   6.731371   -5.364332   1
964   -2.483167   5.753679   -5.969982   1
965   -7.847498   2.439906   -2.708122   1
966   -8.401236   -0.977693   -1.808299   1
967   -5.753679   -5.969982   2.483167   1
968   -1.808299   -8.401236   -0.977693   1
969   2.483167   -5.753679   -5.969982   1
970   2.439906   -2.708122   -7.847498   1
971   -0.977693   -1.808299   -8.401236   1
972   -3.036904   -4.291465   -6.869806   1
973   1.444909   -2.673514   8.098411   1
974   6.662154   2.336080   5.009594   1
975   2.673514   8.098411   1.444909   1
976   -5.009594   6.662154   2.336080   1
977   -5.770983   -0.000000   6.445850   1
978   -2.673514   -8.098411   1.444909   1
979   5.009594   -6.662154   2.336080   1
980   6.445850   -5.770983   -0.000000   1
981   8.098411   1.444909   -2.673514   1
982   6.662154   2.336080   -5.009594   1
983   -0.000000   6.445850   -5.770983   1
984   -2.336080   5.009594   -6.662154   1
985   -8.098411   1.444909   -2.673514   1
986   -8.098411   -1.444909   -2.673514   1
987   -5.009594   -6.662154   2.336080   1
988   -2.673514   -8.098411   -1.444909   1
989   2.336080   -5.009594   -6.662154   1
990   1.444909   -2.673514   -8.098411   1
991   -1.444909   -2.673514   -8.098411   1
992   -2.336080   -5.009594   -6.662154   1
993   1.868864   -3.469511   7.700412   1
994   7.233196   2.163037   4.222248   1
995   2.604297   8.236845   0.467216   1
996   -5.623896   6.367981   1.626604   1
997   -6.082460   -0.865215   6.091112   1
998   -2.604297   -8.236845   0.467216   1
999   5.623896   -6.367981   1.626604   1
1000   6.091112   -6.082460   -0.865215   1
1001   7.700412   1.868864   -3.469511   1
1002   6.367981   1.626604   -5.623896   1
1003   -0.865215   6.091112   -6.082460   1
1004   -2.163037   4.222248   -7.233196   1
1005   -8.236845   0.467216   -2.604297   1
1006   -7.700412   -1.868864   -3.469511   1
1007   -4.222248   -7.233196   2.163037   1
1008   -3.469511   -7.700412   -1.868864   1
1009   2.163037   -4.222248   -7.233196   1
1010   0.467216   -2.604297   -8.236845   1
1011   -1.868864   -3.469511   -7.700412   1
1012   -1.626604   -5.623896   -6.367981   1
1013   0.467216   -2.604297   8.236845   1
1014   6.367981   1.626604   5.623896   1
1015   3.469511   7.700412   1.868864   1
1016   -4.222248   7.233196   2.163037   1
1017   -6.082460   0.865215   6.091112   1
1018   -3.469511   -7.700412   1.868864   1
1019   4.222248   -7.233196   2.163037   1
1020   6.091112   -6.082460   0.865215   1
1021   8.236845   0.467216   -2.604297   1
1022   7.233196   2.163037   -4.222248   1
1023   0.865215   6.091112   -6.082460   1
1024   -1.626604   5.623896   -6.367981   1
1025   -7.700412   1.868864   -3.469511   1
1026   -8.236845   -0.467216   -2.604297   1
1027   -5.623896   -6.367981   1.626604   1
1028   -2.604297   -8.236845   -0.467216   1
1029   1.626604   -5.623896   -6.367981   1
1030   1.868864   -3.469511   -7.700412   1
1031   -0.467216   -2.604297   -8.236845   1
1032   -2.163037   -4.222248   -7.233196   1
1033   0.917128   -3.400294   7.899411   1
1034   6.982284   1.479517   4.888464   1
1035   3.400294   7.899411   0.917128   1
1036   -4.888464   6.982284   1.479517   1
1037   -6.419894   0.000000   5.796939   1
1038   -3.400294   -7.899411   0.917128   1
1039   4.888464   -6.982284   1.479517   1
1040   5.796939   -6.419894   0.000000   1
1041   7.899411   0.917128   -3.400294   1
1042   6.982284   1.479517   -4.888464   1
1043   0.000000   5.796939   -6.419894   1
1044   -1.479517   4.888464   -6.982284   1
1045   -7.899411   0.917128   -3.400294   1
1046   -7.899411   -0.917128   -3.400294   1
1047   -4.888464   -6.982284   1.479517   1
1048   -3.400294   -7.899411   -0.917128   1
1049   1.479517   -4.888464   -6.982284   1
1050   0.917128   -3.400294   -7.899411   1
1051   -0.917128   -3.400294   -7.899411   1
1052   -1.479517   -4.888464   -6.982284   1
1053   -3.296468   -8.003237   0.000000   1
1054   5.450853   -6.662154   0.821954   1
1055   7.492760   1.332431   -4.118423   1
1056   -0.821954   5.450853   -6.662154   1
1057   -8.003237   0.000000   -3.296468   1
1058   -4.118423   -7.492760   1.332431   1
1059   1.332431   -4.118423   -7.492760   1
1060   0.000000   -3.296468   -8.003237   1
1061   -1.332431   -4.118423   -7.492760   1
1062   0.432607   -4.023249   7.648499   1
1063   7.215892   0.700824   4.724073   1
1064   4.023249   7.648499   0.432607   1
1065   -4.724073   7.215892   0.700824   1
1066   -6.947675   0.000000   5.156680   1
1067   -4.023249   -7.648499   0.432607   1
1068   4.724073   -7.215892   0.700824   1
1069   5.156680   -6.947675   0.000000   1
1070   7.648499   0.432607   -4.023249   1
1071   7.215892   0.700824   -4.724073   1
1072   0.000000   5.156680   -6.947675   1
1073   -0.700824   4.724073   -7.215892   1
1074   -7.648499   0.432607   -4.023249   1
1075   -7.648499   -0.432607   -4.023249   1
1076   -4.724073   -7.215892   0.700824   1
1077   -4.023249   -7.648499   -0.432607   1
1078   0.700824   -4.724073   -7.215892   1
1079   0.432607   -4.023249   -7.648499   1
1080   -0.432607   -4.023249   -7.648499   1
1081   -0.700824   -4.724073   -7.215892   1
