0	0.848614497338308	0.521862610763997	-0.0866767004092528	1
1	-0.847737559739761	0.523927686995358	-0.0827091809061678	1
2	0.848449101375809	-0.522130015063681	-0.0866854644342578	1
3	-0.845682406581346	-0.527328297640316	-0.0821348507428415	1
4	0.00498996409786382	0.887406352837479	0.460961023517159	1
5	0.00669440123314235	-0.887845711373921	0.460092575235752	1
6	0.00159631612024202	0.812038369197285	-0.583601866623349	1
7	0.00279461157928965	-0.813085887041294	-0.582137037509548	1
8	0.571860910631403	-7.79677916650721E-4	0.820350224595672	1
9	0.490316833219511	-8.80040704744552E-4	-0.871543819087685	1
10	-0.560318519011086	-0.00171878998895388	0.828275439098732	1
11	-0.489426861663117	-0.00188105810505501	-0.87204232047705	1
12	0.996156644639617	-3.29191786813167E-4	-0.0875889888804967	1
13	-0.996584716554095	-0.00220250609175665	-0.0825472694745869	1
14	0.515455850908677	0.826150290421163	0.227554308684849	1
15	-0.509269268601633	0.828930794592807	0.231340765611456	1
16	0.487443553697509	0.784318947075572	-0.383721997306656	1
17	0.515906088212893	-0.826011341563113	0.227037820096072	1
18	-0.484833707211955	0.786413445098195	-0.382740342425385	1
19	-0.506633340145163	-0.830549658985128	0.231322118728502	1
20	0.845226111597771	0.320133611698756	0.427910377221706	1
21	0.487771004590305	-0.784492290949884	-0.382950770362414	1
22	0.774015509232241	0.29435663771738	-0.560583768316274	1
23	0.00302411294867054	0.996397414717314	-0.0847528565036394	1
24	-0.482625860938459	-0.788392887491109	-0.381456332110036	1
25	0.845161374825877	-0.320881950309819	0.427477513406028	1
26	0.773929683582378	-0.295273986422808	-0.560219704948035	1
27	-0.84067929987158	0.321076993107589	0.436082422558418	1
28	0.00472361652902404	-0.996434724441003	-0.08423495340457	1
29	0.337752124709163	0.534589236100394	0.774685646504466	1
30	-0.774484365282034	0.294583601948568	-0.559816460455292	1
31	0.338374845667561	-0.535792799959533	0.773581630683523	1
32	-0.839327998408535	-0.324768773210562	0.435951551247188	1
33	-0.325697755908603	0.535712276089606	0.77905925900601	1
34	-0.773461289326525	-0.298541242881869	-0.55913393763203	1
35	0.289725444648793	0.466045338582865	-0.835979012361101	1
36	-0.324122618127387	-0.538000618153066	0.778138717251087	1
37	0.290054154287599	-0.467698769176176	-0.834940985274765	1
38	-0.288100308687528	0.466453853938398	-0.836312749083838	1
39	0.00799717544682998	-0.00127083865370962	0.999967214539551	1
40	-0.287131181790984	-0.469258488724555	-0.835076137369078	1
41	9.56142535913308E-4	-0.00141176593900637	-0.999998546353136	1
42	0.955688169150836	-0.281141110255011	-0.0872914627538296	1
43	-0.954948356254947	-0.2851350896123	-0.0822898387272714	1
44	0.717696276625484	0.692986187752242	0.0684265891487447	1
45	-0.255453849038386	0.894404146006895	0.367130160320766	1
46	0.242792021438328	0.829273601312662	-0.503346131893172	1
47	0.265248197129021	-0.892786956169406	0.364108287208037	1
48	-0.239579731365919	0.830359932479025	-0.503094359789557	1
49	-0.253160456116713	-0.89526190309794	0.366627751704959	1
50	0.735420639228119	0.163265615499008	0.657647946999787	1
51	0.698325004863468	-0.675394046354721	-0.237033899961661	1
52	0.648404747839003	0.144833243042383	-0.747391874915473	1
53	0.00399839789175802	0.979234017752443	0.20269373767018	1
54	-0.237821230310379	-0.831754388384916	-0.501623065474558	1
55	0.735439216160499	-0.164440279899848	0.657334430620891	1
56	0.648397550148561	-0.146196815465866	-0.747132590715319	1
57	-0.727394261778417	0.163121621123896	0.666550016618216	1
58	0.00367884663759916	-0.933954611203591	-0.357372705027911	1
59	0.478366083779119	0.268666975620571	0.836052597687923	1
60	-0.648339873476059	0.144235879356425	-0.747563655863048	1
61	0.478586161891268	-0.270206020858876	0.835430423157906	1
62	-0.876746843404897	-0.44922672681151	0.17178568187648	1
63	-0.158681919340165	0.75065744822987	0.64135282325062	1
64	-0.647897546831277	-0.148198848463081	-0.747171914705197	1
65	0.147370934350882	0.667327945565752	-0.730037821469231	1
66	-0.465450028460074	-0.272186653541728	0.842182104203284	1
67	0.408316083391772	-0.233877714481133	-0.88237134513349	1
68	-0.144966994848023	0.667768197675001	-0.730116569171399	1
69	0.315471132577214	-0.00101380836462084	0.948934632471094	1
70	-0.406609946461672	-0.235398873626614	-0.88275462147403	1
71	0.262385783547383	-0.00113322699040596	-0.964962391178441	1
72	0.955848794071816	0.280600668267299	-0.0872716897934242	1
73	-0.956139037148473	0.28102006000005	-0.0826188085024215	1
74	0.26416352104828	0.892796454528159	0.364872751694785	1
75	-0.714457214387188	0.695891922183163	0.0727002163017565	1
76	0.698337093365009	0.675268166781149	-0.237356708273724	1
77	0.717710700738268	-0.692993398405297	0.068201904756844	1
78	-0.696696659139253	0.677762685317738	-0.235056392244696	1
79	-0.711916836583802	-0.698449866413256	0.0730903680098636	1
80	0.880680784359088	0.443888951398464	0.165420539495658	1
81	0.243573897276495	-0.82976843386424	-0.502151473888134	1
